Time,Input,Output
45.79,0.29016470976259223,0.4243541453009767
45.800000000000004,0.010192077798088395,0.4787432466040632
45.81,0.08342138595956,0.34572615569844223
45.82,0.17932168266480686,0.3296401539786412
45.83,0.3564269352162014,0.3312346558163164
45.84,0.4937970156178744,0.524278475952399
45.85,0.19215855547278565,0.4002455624472153
45.86,0.3810335894451013,0.31359797063607386
45.87,0.10806227959853437,0.29057220597352984
45.88,0.357933634283465,0.31620755206587425
45.89,0.0737100950421768,0.4100134749962595
45.9,0.21639036728406053,0.3008087698432078
45.910000000000004,0.41839953482987985,0.2708989371854552
45.92,0.42802574491527834,0.34104981588950156
45.93,0.295961381275541,0.49081988803153886
45.94,0.2505518426406856,0.5562462843434708
45.95,0.4539171117053871,0.44173265149120877
45.96,0.08881517552669993,0.5743824493573028
45.97,0.2253542124033477,0.4013788504300415
45.980000000000004,0.0031916709771119267,0.42376011527485846
45.99,0.40982911046012466,0.3167055475369305
46.0,0.25010762294495187,0.3932425127471654
46.01,0.14029137718424195,0.4577219401131364
46.02,0.4240782297889506,0.42802014911206676
46.03,0.34874190735405625,0.5126345524734146
46.04,0.28403333171602013,0.500349337457725
46.050000000000004,0.07000505427854087,0.5548221145566351
46.06,0.2882169554575155,0.40235605396347496
46.07,0.14864618343405533,0.4064702677678951
46.08,0.093481108147358,0.3119965682894007
46.09,0.4910138550473987,0.31790053154163256
46.1,0.1390010349574437,0.44769798101277736
46.11,0.4592894241917854,0.3607101432974178
46.12,0.1819334311891363,0.5768989059363627
46.13,0.12226835696814953,0.49492367182191077
46.14,0.42694195128905704,0.4088124492816574
46.15,0.4040560960899382,0.35501465502467155
46.160000000000004,0.21336563968461342,0.4536604817399049
46.17,0.24343299869690055,0.3774456910508507
46.18,0.38998832581024007,0.324840167820377
46.19,0.25884853121132506,0.5515695996075238
46.2,0.23565492198181648,0.43945098993919784
46.21,0.10554511339805828,0.4896199792363729
46.22,0.1155766475827753,0.3851740900620556
46.230000000000004,0.04269433538499323,0.3191863886324
46.24,0.39608576752896224,0.28860732819600554
46.25,0.19731174942211444,0.4841422978888722
46.26,0.29931497891253056,0.40797274707880005
46.27,0.028058319919372354,0.41466838447624266
46.28,0.31773112351106725,0.3259296366643968
46.29,0.13406329248412757,0.3880638357381241
46.300000000000004,0.49897971965028404,0.3403113715968522
46.31,0.24616861022986086,0.34649305171010114
46.32,0.27797686268233995,0.3107356576669996
46.33,0.18326655117605922,0.26736084805847754
46.34,0.32524867052522133,0.3368733588616306
46.35,0.20270988307979176,0.3583421332731156
46.36,0.012030741746125617,0.3611654576444264
46.37,0.15118037214090224,0.27115600630190484
46.38,0.01753530658785679,0.29822680223106823
46.39,0.31589148617020096,0.24188453821428785
46.4,0.38754409955329755,0.4468862904208556
46.410000000000004,0.43480943363962254,0.4495436843657782
46.42,0.14073803761424747,0.4912862268046885
46.43,0.08784358841118839,0.37260805237028916
46.44,0.2091833360446156,0.32222952053295345
46.45,0.27058793485835747,0.3184902094700066
46.46,0.2243404568921386,0.2573359917298391
46.47,0.1950305139000183,0.27271786489143746
46.480000000000004,0.1422914101561632,0.23427827707238663
46.49,0.3310028924219242,0.27761880845665926
46.5,0.0033491023808434606,0.4234949768223023
46.51,0.4810385099090823,0.3016420726420176
46.52,0.3729247714758367,0.3413873942741398
46.53,0.309356069832293,0.3048420059355182
46.54,0.3715042014643803,0.3350707439713786
46.550000000000004,0.43988038962304987,0.4026891156304825
46.56,0.35884855727674253,0.4322764116510418
46.57,0.019797152653059202,0.40655050050515706
46.58,0.33795971176731,0.2965207910020655
46.59,0.45727236687401196,0.4089733879378701
46.6,0.45800654578731287,0.299697332389395
46.61,0.4015956967383768,0.5732787099942116
46.62,0.2725235856172889,0.6055909161392495
46.63,0.3642337484462384,0.5312387010302495
46.64,0.40089947500744677,0.5763439754933672
46.65,0.03436662550111674,0.6680578867846572
46.660000000000004,0.36405984085430726,0.47920073124611096
46.67,0.4650949687312955,0.37066847116436075
46.68,0.05897588937199971,0.5361133983965349
46.69,0.27016406129948817,0.4366322967371459
46.7,0.48014669876416266,0.5274302834435426
46.71,0.1628958345666044,0.687355514201679
46.72,0.34014524360985926,0.5590224248711866
46.730000000000004,0.062379933154787515,0.6037004964475872
46.74,0.38877976340974085,0.48296540933664456
46.75,0.4895658932109044,0.39415213855219655
46.76,0.36385917385400385,0.5856528364653628
46.77,0.4662260700371035,0.6813316909048014
46.78,0.35499220361815886,0.5328176128310738
46.79,0.3045138500927839,0.5499911798432549
46.800000000000004,0.14447773659302648,0.6384334007747149
46.81,0.02000854506069394,0.5092780901466181
46.82,0.04671091731911786,0.4039945756333643
46.83,0.40479329331931474,0.3342904608617021
46.84,0.37078012983295633,0.5218101079450436
46.85,0.006304757545302853,0.6632368063660224
46.86,0.34394838942919825,0.4821770308029405
46.87,0.4481529259070267,0.6133851339658506
46.88,0.25486303730809734,0.6836473700021222
46.89,0.07571740968062513,0.6061013338487953
46.9,0.41474260115760747,0.4635948013843063
46.910000000000004,0.4034162831830718,0.37395019580252375
46.92,0.103956390957056,0.33667187279712607
46.93,0.14493704404832464,0.34961838810173823
46.94,0.47525569638692355,0.374546358429249
46.95,0.22591108669771565,0.3095011830123182
46.96,0.10535305883050655,0.3804829302443232
46.97,0.11134264601686511,0.37041324725887326
46.980000000000004,0.30235390892464775,0.3323752083135538
46.99,0.02025108668517872,0.29882030043208796
47.0,0.42455020101740615,0.25588243540090244
47.01,0.3472760021852666,0.47694350021771137
47.02,0.23554891940407785,0.38034888590379956
47.03,0.20817650611674393,0.3324255879800646
47.04,0.1293882958874747,0.40650288765922127
47.050000000000004,0.46094150108929893,0.337822378324514
47.06,0.015208210536244327,0.3345244791477681
47.07,0.020238967733897772,0.26187497837404544
47.08,0.4065883071204103,0.23248964723023413
47.09,0.3918343314854869,0.22066346722526842
47.1,0.30333875862280096,0.451470781568414
47.11,0.40191250801492934,0.4709962515623838
47.12,0.05513171140065859,0.4640590787877451
47.13,0.27647087283581084,0.3379414361836389
47.14,0.23870915500781237,0.3144903081410285
47.15,0.3536732257931901,0.41327094979810053
47.160000000000004,0.11015582867832546,0.30440861606172637
47.17,0.0682246336946643,0.24750698995349246
47.18,0.28240014390696855,0.25864636967081567
47.19,0.22557775594097773,0.3886241580703318
47.2,0.24463579874412972,0.39017836494839475
47.21,0.017353416026403556,0.43457619742264464
47.22,0.19979325336361375,0.30902566980136636
47.230000000000004,0.24444426965071625,0.32807702279240714
47.24,0.45385660960868507,0.34153918138502803
47.25,0.04619619223105448,0.501569541913269
47.26,0.33950057359072205,0.3459828308104744
47.27,0.18339963293843276,0.29987632424240024
47.28,0.1418786080970329,0.3216002064296851
47.29,0.009601222980480661,0.3033567626870888
47.300000000000004,0.4096600218640518,0.24876711721867387
47.31,0.0014731823089780827,0.22801156319800625
47.32,0.46349832908024563,0.20564382389044097
47.33,0.11662541493468997,0.36376834176378203
47.34,0.22746447826252836,0.3460048279348479
47.35,0.22095113975867064,0.2743114586289433
47.36,0.37477978604258644,0.3351000669660076
47.37,0.4777546741555334,0.3526642531373789
47.38,0.08054375914182865,0.36000739652872626
47.39,0.09721438463066412,0.26348075386202274
47.4,0.33182885853432,0.2780106138111672
47.410000000000004,0.3521367481559792,0.22593538962363227
47.42,0.12916008617383667,0.44654877524663883
47.43,0.02407968660808807,0.3290307680163041
47.44,0.3882390458119767,0.2597525816783175
47.45,0.16746721024134031,0.3471828535985771
47.46,0.33656613950309666,0.353809407985604
47.47,0.37242299514603755,0.504236924080589
47.480000000000004,0.24192922709507242,0.38117898291917574
47.49,0.3416081199336825,0.3142261587488584
47.5,0.4834541971386768,0.4183465202496184
47.51,0.037705203322059844,0.5557561615657318
47.52,0.07337025876295661,0.3826841101060474
47.53,0.29246826125007197,0.2910493990121429
47.54,0.29038847777520904,0.4130552699478194
47.550000000000004,0.46748981689866287,0.3786788585660138
47.56,0.0880899401069008,0.5252191687092542
47.57,0.22463326743187456,0.41613779356248204
47.58,0.1236515092530619,0.39117516624797233
47.59,0.014311993528229205,0.3606366028825406
47.6,0.3956304628810288,0.2930906194706493
47.61,0.19685431575275253,0.2690309623548094
47.62,0.2350685911988215,0.2524241214449743
47.63,0.048727175385580745,0.3241688043300256
47.64,0.4366453920306664,0.2772085421976319
47.65,0.46272414842455856,0.5376954649428478
47.660000000000004,0.06626724775062215,0.42049370145708886
47.67,0.16091779170545661,0.32294758642581467
47.68,0.010502458367374456,0.2824211051423525
47.69,0.10111666119026086,0.23211778215011925
47.7,0.19791379375421908,0.26691604010554654
47.71,0.39417908548858194,0.2810271281851944
47.72,0.17133922853960143,0.36822491380795097
47.730000000000004,0.33845893150315703,0.28399131622486207
47.74,0.28446544964768605,0.4533529918425294
47.75,0.30885067570068936,0.5116344326172524
47.76,0.09476482676754466,0.3717598381209528
47.77,0.0737892202014781,0.2971251636926482
47.78,0.4022423304896766,0.24004723247281246
47.79,0.3266451065706131,0.27270644197785654
47.800000000000004,0.4244839067736522,0.3244177892477367
47.81,0.1061271812249609,0.5035299211904088
47.82,0.056069708124460826,0.3696444655752277
47.83,0.21379015192839151,0.3064166597240896
47.84,0.25641349575647215,0.33907963362019244
47.85,0.4561941342595382,0.3804695216356945
47.86,0.4281418890536261,0.3437662710022694
47.870000000000005,0.352822705918842,0.30856669130156633
47.88,0.1324961689840764,0.45773149164722227
47.89,0.44301286428177256,0.3847748003902388
47.9,0.22464857146982847,0.5690474650813032
47.910000000000004,0.18127591308346613,0.41923374018583814
47.92,0.194309828131926,0.32232099312925844
47.93,0.13810224464867243,0.32075573923570466
47.94,0.32619241677884614,0.31102090137991095
47.95,0.2235474411177376,0.4758859033356917
47.96,0.40870786867146786,0.47944035811612873
47.97,0.2630773555382794,0.5571916123888826
47.980000000000004,0.09715840651513147,0.4391664418185699
47.99,0.09135333640726012,0.3902696704766837
48.0,0.37549188779721143,0.3314667539214925
48.01,0.4006886581178407,0.36860966775768833
48.02,0.27553554434158034,0.4010200882530719
48.03,0.18959175242824483,0.3590885191054687
48.04,0.34547735683058856,0.3743410687844595
48.050000000000004,0.4055808300723912,0.40631959018002917
48.06,0.3383317910345024,0.5539779680162055
48.07,0.21146242323066233,0.5155261366866994
48.08,0.17614558953340698,0.3921842608401336
48.09,0.2443146171274801,0.32204916936145517
48.1,0.19906067807472955,0.3990276702090697
48.11,0.379413973830203,0.42099427213652685
48.120000000000005,0.39353720801006936,0.4703524784435926
48.13,0.4051494270307743,0.45212285830574217
48.14,0.22776144739793375,0.5429540818327769
48.15,0.36244508132010184,0.5229495199289265
48.160000000000004,0.3412538969405912,0.5608977252491649
48.17,0.09892092342497971,0.5054929449267439
48.18,0.059145889591161405,0.3937705976441682
48.19,0.4798094433305323,0.3301888754612423
48.2,0.46040928440139284,0.4182462738017415
48.21,0.4532048876089383,0.5840748858814987
48.22,0.2583791878871894,0.6823765136628365
48.230000000000004,0.2660339204903479,0.632094054862139
48.24,0.10010732821181922,0.5440091870990649
48.25,0.08379627547687707,0.45836578168583186
48.26,0.039024876352592885,0.3975048268656026
48.27,0.08417377913373963,0.3233474203265541
48.28,0.13090139542254792,0.28149303225475475
48.29,0.46922470081441225,0.344130567076936
48.300000000000004,0.3619870563479199,0.607571793925151
48.31,0.4693659756581859,0.6758400757533842
48.32,0.03161494023872874,0.6518236509839512
48.33,0.15223788922975257,0.4683871976042867
48.34,0.3617601221264062,0.3746762398003811
48.35,0.030191916773186667,0.3437337922826298
48.36,0.20035297868415597,0.28168636170571637
48.370000000000005,0.08598209312016053,0.27110728191827643
48.38,0.19990738534025382,0.25650911396717946
48.39,0.2760598802206108,0.3724897595404405
48.4,0.4578238269140165,0.44179862493677036
48.410000000000004,0.4193027607811707,0.6462792646311704
48.42,0.34304057220874523,0.4465297633726758
48.43,0.031216495392041632,0.39943927852721484
48.44,0.052804990656548145,0.3133486006490969
48.45,0.057500012894747876,0.2555079949895065
48.46,0.03380545580519201,0.24100631170406359
48.47,0.2131957461984541,0.22057343201281282
48.480000000000004,0.1899278020752087,0.2697324703587316
48.49,0.021256836616785624,0.3082091897731035
48.5,0.4466053246499239,0.26165098225399164
48.51,0.09649943283293211,0.5033767208384613
48.52,0.41980844883094054,0.38169576233809743
48.53,0.44372674101494125,0.2943698931589289
48.54,0.03628207450845561,0.2683410754611245
48.550000000000004,0.1868753955381282,0.2239427050715359
48.56,0.08008385756130082,0.20994687048967975
48.57,0.4734364150634301,0.21947586344864933
48.58,0.4268856738411219,0.3329919549964744
48.59,0.4004167050350741,0.2635243536202044
48.6,0.38798762382777885,0.48629224910393853
48.61,0.2311236240493455,0.37946524463432196
48.620000000000005,0.2313945147590471,0.4174401032147985
48.63,0.21624153361331716,0.44386128324225993
48.64,0.14778998836823676,0.31694966718934026
48.65,0.20324006497536562,0.28871224059423645
48.660000000000004,0.4751671284213217,0.2595123550529911
48.67,0.33111232478960273,0.5595196681731649
48.68,0.025597571243803796,0.5847380769866332
48.69,0.28244252975925727,0.40774402681822197
48.7,0.2524712504363634,0.4711888686456086
48.71,0.46220139404298144,0.4261648069600791
48.72,0.29851699100923096,0.4772553556962512
48.730000000000004,0.18930676263081475,0.4410785098804165
48.74,0.1824685198554079,0.3676412772663711
48.75,0.1914893995305788,0.3446603389194304
48.76,0.22395439913574894,0.41466503746008154
48.77,0.393846222549886,0.4288194380973639
48.78,0.010626244317458233,0.3373355438857709
48.79,0.17902089965282714,0.2751356038500806
48.800000000000004,0.22506251340604183,0.3051433793860455
48.81,0.3247697457198285,0.40582965957714634
48.82,0.3026448368179388,0.4442310369572978
48.83,0.1444538651959748,0.4028246540271512
48.84,0.0443406834367453,0.3354368134847263
48.85,0.17640264733793976,0.27532374676485716
48.86,0.04415073225377636,0.29175526489769615
48.870000000000005,0.313860953177407,0.26469342010922814
48.88,0.36924949309973293,0.22858425294206666
48.89,0.45342063607307004,0.3046347862496323
48.9,0.2034652619623824,0.39409438565625143
48.910000000000004,0.15967632677150956,0.38330709315464706
48.92,0.39901894998697574,0.35120256066248445
48.93,0.33355562621865487,0.34857233493435813
48.94,0.07559874159248064,0.2821380808981531
48.95,0.17128092775060483,0.24871943540675995
48.96,0.19479160290365272,0.2244820280299381
48.97,0.32482064672497424,0.2930646610515588
48.980000000000004,0.049581064968889865,0.4126504907208901
48.99,0.2022128276309949,0.3244252735961265
49.0,0.1861028217854792,0.31196691985239977
49.01,0.4737566480445746,0.28777538831585425
49.02,0.24368731666754584,0.5142787498503102
49.03,0.14638300656720443,0.45972929364242343
49.04,0.4435845043506892,0.33173517386438744
49.050000000000004,0.40719155107516725,0.37002829806911697
49.06,0.05430848106838204,0.3952972477312583
49.07,0.3647036118310593,0.3181987452658092
49.08,0.20583757989352575,0.28186500161852623
49.09,0.4804663047308966,0.29766346238984615
49.1,0.42362539983657177,0.3765344143555507
49.11,0.2956139403814323,0.582402816252351
49.120000000000005,0.331789171760589,0.49715304067421795
49.13,0.42585757836048127,0.41920687728828265
49.14,0.4940841308195352,0.5902361114271468
49.15,0.4433149887304837,0.7006931865746255
49.160000000000004,0.006731202692964844,0.5025499377497658
49.17,0.45063466077168984,0.36919212706085724
49.18,0.32220504280386064,0.43513113660442104
49.19,0.4094177729029003,0.566547719138214
49.2,0.4813765734040538,0.67288400341604
49.21,0.4936657935755818,0.6948429892364475
49.22,0.02807367402769112,0.7434327610113657
49.230000000000004,0.009818510593208374,0.5526448620894338
49.24,0.041716214633225,0.4341152052675211
49.25,0.3911272096153932,0.3810905050603969
49.26,0.06826778411544282,0.3202643226621503
49.27,0.15049365117217128,0.32501570084099274
49.28,0.23487704783136604,0.35354045391669064
49.29,0.3207540879062688,0.4394759865497704
49.300000000000004,0.13739063641748034,0.5714999642136979
49.31,0.025423867045548776,0.5108025595877355
49.32,0.058073333142432126,0.3726102471791616
49.33,0.41001104981969405,0.292024092012132
49.34,0.041530017168388,0.2716746199137766
49.35,0.22154615204341815,0.2580020041026351
49.36,0.4409490771771225,0.24801000917041813
49.370000000000005,0.28993074249412554,0.319113810562094
49.38,0.42339082473920725,0.3559081757948702
49.39,0.40745396533717443,0.47523861364204456
49.4,0.2954697486873082,0.4138644646635189
49.410000000000004,0.2698520918129557,0.30821052518557346
49.42,0.4826657172928453,0.2670505751889036
49.43,0.04646372422592332,0.5198121472642157
49.44,0.3811231525542044,0.34816483024718947
49.45,0.22221292957687638,0.39226568416478136
49.46,0.49207489580252006,0.4361987617772528
49.47,0.2699584485651168,0.5285202506118198
49.480000000000004,0.448204709636256,0.5369023755858741
49.49,0.002799815504534342,0.6484584907898506
49.5,0.08345160574582561,0.43842141235155696
49.51,0.45443655320639315,0.36228473645195425
49.52,0.2838513470095962,0.618813826618075
49.53,0.31551968592962026,0.454866000508518
49.54,0.1901617159496597,0.5252070539568294
49.550000000000004,0.14263092820852197,0.4507237546372943
49.56,0.3344272425232936,0.4531846530334974
49.57,0.07165912024873644,0.48506762384019286
49.58,0.08381351776045176,0.41433183848850874
49.59,0.3032804259341022,0.32515517790169524
49.6,0.3525502703862274,0.30912645514982917
49.61,0.33772985662347615,0.5010442027172854
49.620000000000005,0.05995859925260422,0.5077857921447024
49.63,0.36952119818623563,0.3930984166074566
49.64,0.44989332309412283,0.4091210263743129
49.65,0.0827625322741195,0.4058997375235279
49.660000000000004,0.10181704264841462,0.3486033581440867
49.67,0.44975622401005305,0.2869755174394353
49.68,0.2879563480739951,0.2986127374863048
49.69,0.4624119304253275,0.37709987467849415
49.7,0.44342187491215057,0.5300186720251117
49.71,0.17776177224002931,0.5911884721414638
49.72,0.22422427770974873,0.4159684813791411
49.730000000000004,0.26346404892703146,0.4334445820671241
49.74,0.4414300663527004,0.496619108229597
49.75,0.4965812858629476,0.4076899458276456
49.76,0.06291508021891323,0.38348164621760994
49.77,0.2780095990517746,0.33842486762135365
49.78,0.2905060553881386,0.3939062347203205
49.79,0.264343916416162,0.5056980767613988
49.800000000000004,0.1912306827763663,0.5412252907999371
49.81,0.26721657136936117,0.4353404648130458
49.82,0.3857557938079295,0.41520250691249183
49.83,0.15095349065453345,0.46733791180683737
49.84,0.34314857970779306,0.44261659690417177
49.85,0.19616676318340787,0.584233655490388
49.86,0.45846002848823664,0.42545357159341723
49.870000000000005,0.3797130294982014,0.5155992618690343
49.88,0.1889509585758471,0.5419951035639013
49.89,0.23548708991240425,0.4696238283744578
49.9,0.4359790650152157,0.4220524387791694
49.910000000000004,0.48741647533418475,0.5009598598471043
49.92,0.021138819493084937,0.6521800704242408
49.93,0.32679145971230567,0.46420461010394576
49.94,0.0037725660560212204,0.523958687728674
49.95,0.4395471242244468,0.3919139897579531
49.96,0.010445128631423384,0.6160209227787176
49.97,0.028163211049679227,0.4477949079517598
49.980000000000004,0.30050270753862107,0.35495686209101407
49.99,0.20338167327745843,0.398598448165977
50.0,0.032700482379073914,0.44770312286431635
50.01,0.23236329912399278,0.3656295716925223
50.02,0.4600037980983105,0.30230252546425007
50.03,0.274741083401106,0.4813715305954064
50.04,0.3166080663463466,0.35018914472201046
50.050000000000004,0.07624328269313779,0.48658071779868206
50.06,0.4786006265799958,0.3505950979656338
50.07,0.28549748066440156,0.2952656535855501
50.08,0.23881983485730146,0.37385935200268094
50.09,0.10366619608662853,0.3570222621477961
50.1,0.3507418036093328,0.28021358586110123
50.11,0.29277957122201004,0.35735467686409306
50.120000000000005,0.010026930841954051,0.4741708020421097
50.13,0.20718478900305443,0.33663292524324906
50.14,0.07155852253690598,0.36101998052121564
50.15,0.16189077071618796,0.28278595501402404
50.160000000000004,0.24634086395982696,0.3501054198290331
50.17,0.4219984887995115,0.37124198781409623
50.18,0.2960418132184554,0.42833664448954256
50.19,0.16478779493490242,0.3516119862949548
50.2,0.2971074771499528,0.3553559744094902
50.21,0.2153873643925721,0.4022705289073204
50.22,0.30176942979487953,0.298612898184926
50.230000000000004,0.14407261713749153,0.336191160896822
50.24,0.2721655580278109,0.2757861422051042
50.25,0.29116287913784106,0.29643228757249784
50.26,0.3557053443568522,0.34788855977263966
50.27,0.15255057099467884,0.48977681483132673
50.28,0.3281558743449796,0.4024005339583273
50.29,0.09326578167446059,0.37338767649349436
50.300000000000004,0.1828106153051594,0.3203822149730253
50.31,0.46877593854369565,0.31193508234125533
50.32,0.2614830210594904,0.45962626544430185
50.33,0.2262611262264272,0.3774467191673313
50.34,0.0256021969950308,0.3745843078825246
50.35,0.24399440242105952,0.2938637676092201
50.36,0.48834868398353154,0.3734627388651248
50.370000000000005,0.29410960310384093,0.39431156584316474
50.38,0.2126238468654778,0.4356451078207698
50.39,0.20458592910285517,0.3413526820685593
50.4,0.4991581931112413,0.32135997173413
50.410000000000004,0.320539371487775,0.6065859073391128
50.42,0.16134909092397925,0.5283563637351254
50.43,0.4856108610891242,0.42017954440095184
50.44,0.37552193890344404,0.3306233759707531
50.45,0.1373424043896318,0.403505717215181
50.46,0.35050523522143295,0.4054942282041829
50.47,0.49131972714466265,0.46117732170571135
50.480000000000004,0.38953865275891625,0.4931515100380497
50.49,0.25797830143883993,0.473804847995862
50.5,0.18547976104427372,0.5405845227892514
50.51,0.10406579226514384,0.4774055110736054
50.52,0.08455277070640044,0.3766426180803124
50.53,0.18825777757422252,0.3571155179321378
50.54,0.14647243431018997,0.3903051601698301
50.550000000000004,0.12480821376447143,0.3327278258066237
50.56,0.4685723999434051,0.337113625250724
50.57,0.19024277379863497,0.6179309513868241
50.58,0.1969397528955401,0.5323850431318847
50.59,0.09305207984023711,0.45400820580188384
50.6,0.2800888062881284,0.3623413608499306
50.61,0.3120355973172808,0.32920359983548014
50.620000000000005,0.2944345117398387,0.3056547060743323
50.63,0.08202698988693108,0.3362588346770534
50.64,0.03639882961797092,0.2861166423302014
50.65,0.008792344814517516,0.24835250418121477
50.660000000000004,0.4121977899407221,0.2279887991551688
50.67,0.27589479229129,0.3282037872041025
50.68,0.017243407056934223,0.335930286565272
50.69,0.31579636582553067,0.2571708717593222
50.7,0.1606319536110603,0.34862487502080297
50.71,0.20412830267799387,0.3321266200340717
50.72,0.4581766846496284,0.3397173489956904
50.730000000000004,0.3179185049745313,0.3099348559190113
50.74,0.29039300804426665,0.2570480134255843
50.75,0.20084359543326902,0.21930993226933826
50.76,0.3742461781293458,0.32238852429490006
50.77,0.12381501414289453,0.40076700081517924
50.78,0.3178240999650008,0.28601272373968817
50.79,0.39864641162651393,0.38030265675740416
50.800000000000004,0.03328536841112295,0.3709206114197856
50.81,0.10564049935568576,0.2811588360793308
50.82,0.3792165280940935,0.30148005268485945
50.83,0.18302778873189718,0.4184553695872395
50.84,0.49660243833098805,0.37300625061286385
50.85,0.03923204651697365,0.4240604586942881
50.86,0.014690991105645868,0.324693872759214
50.870000000000005,0.2540975501028732,0.2579460457445627
50.88,0.3952495090228469,0.3426047563159863
50.89,0.14614961633006124,0.4986498441596259
50.9,0.11205291109572091,0.3464737675502114
50.910000000000004,0.3804859854819913,0.283518207254265
50.92,0.4181795009327596,0.45210592084907
50.93,0.33070026657393214,0.4345654171302846
50.94,0.10989009675338102,0.5579215816334008
50.95,0.3320810993568069,0.38326677704424716
50.96,0.10503533410244725,0.2966851514144829
50.97,0.07007406946894545,0.28620671125537045
50.980000000000004,0.0021813811617625856,0.2829598216661283
50.99,0.43702174833001184,0.23944477751987095
51.0,0.31738718365605284,0.28794663252736585
51.01,0.4021495443523809,0.4179832435244799
51.02,0.11260488297752186,0.5537048659033664
51.03,0.3791282367736014,0.425530930749633
51.04,0.4312120646889868,0.36954957253737664
51.050000000000004,0.3475449311050536,0.4911317889677529
51.06,0.08895197470554844,0.3917559154717122
51.07,0.3059640414105765,0.30025669477527295
51.08,0.18699664350780132,0.2475303703906404
51.09,0.4471453520583858,0.3429419980235603
51.1,0.15915610164724986,0.4814046968487057
51.11,0.4393110214716772,0.4372336713371252
51.120000000000005,0.10325303808653818,0.3937168994477398
51.13,0.032107710845364734,0.3532360818447968
51.14,0.3063519719780106,0.29400820513185555
51.15,0.1467247233953955,0.40278888554557335
51.160000000000004,0.05404546484445799,0.3138195716058896
51.17,0.3468931639461484,0.2749185579876692
51.18,0.3099004197265995,0.3284599170194268
51.19,0.3203087346634203,0.46588654380413597
51.2,0.4403484544974004,0.40348287169639174
51.21,0.29926422471970665,0.585209460154842
51.22,0.31610707875647437,0.43355687326105763
51.230000000000004,0.1407501738369829,0.3288673163967676
51.24,0.056628833564655146,0.326333339786396
51.25,0.4693571204568195,0.27339983721349453
51.26,0.13418727945451414,0.27111273813167963
51.27,0.18278134909021754,0.30119373546217687
51.28,0.4400468371857049,0.3313085710706104
51.29,0.029639824044168372,0.472448053177035
51.300000000000004,0.3810918430346415,0.34935082676706464
51.31,0.1616210114225725,0.44003043006142506
51.32,0.1522621739769548,0.3862560528241745
51.33,0.2891673467291735,0.3152375714622577
51.34,0.19020534120324162,0.2737753355771626
51.35,0.3879300366745054,0.3627789462280373
51.36,0.45372752369210595,0.35046625975233314
51.370000000000005,0.0259556174418325,0.3923225993064571
51.38,0.4660063325516993,0.30689847498533906
51.39,0.06727065132443927,0.26879035078599833
51.4,0.08521122119139596,0.26540287549798963
51.410000000000004,0.08236690258365048,0.24489242620126342
51.42,0.2212190900750669,0.23105629592402158
51.43,0.18666774348731713,0.300063595978788
51.44,0.2812574288634353,0.2882331170591659
51.45,0.10020102388193597,0.39352436798473545
51.46,0.19724499565812015,0.3461014308973407
51.47,0.046556444057651414,0.26407029622243716
51.480000000000004,0.36820766767940166,0.25017394885330835
51.49,0.20498661918448213,0.247885205706154
51.5,0.018460318065823655,0.23565945463417173
51.51,0.2689035852307471,0.20599050024672627
51.52,0.472196896324355,0.2794821570610729
51.53,0.09223205847400118,0.3553443302500555
51.54,0.4693964469882821,0.2964438273982517
51.550000000000004,0.08782411455676292,0.30209314578441804
51.56,0.2836566938041896,0.25865219563614406
51.57,0.13078593400696353,0.23226839477174122
51.58,0.4327128753567434,0.27285316477226385
51.59,0.31486274783490853,0.35155982655559326
51.6,0.42613484369014426,0.26323534299154877
51.61,0.4356384248823245,0.3879432286514931
51.620000000000005,0.12358080183264308,0.5831327083789749
51.63,0.3631751801542439,0.38835668812044777
51.64,0.04754935201060312,0.537005067764342
51.65,0.020443194564489398,0.3634115249793667
51.660000000000004,0.015411244741272367,0.28383388525138953
51.67,0.14910818006479593,0.2401662153514733
51.68,0.46589594849585153,0.3129198934054579
51.69,0.48076076330461504,0.47198700237501234
51.7,0.3857246502066737,0.639331980209353
51.71,0.002027754285688521,0.6783725805581459
51.72,0.12415532069573826,0.4564712092499298
51.730000000000004,0.25016119032814427,0.4043578800442347
51.74,0.024212944976602147,0.32786310031948174
51.75,0.23406415351165666,0.2676037422308636
51.76,0.007366336930246742,0.24032201876352802
51.77,0.13935670427945457,0.22228196279845597
51.78,0.13978958163790206,0.30876864675532467
51.79,0.49583666487455913,0.35546035542207743
51.800000000000004,0.33155677300794756,0.562852325501508
51.81,0.07909409264205419,0.37749149325420883
51.82,0.05459081600968202,0.2944814258282492
51.83,0.13272028532627755,0.2583238976336081
51.84,0.22135173624906102,0.22384885824824718
51.85,0.017929815821414674,0.27969497318601516
51.86,0.018568167939895908,0.2277883329973793
51.870000000000005,0.1219106255288479,0.20765028510819106
51.88,0.44224539300263405,0.22000584654871275
51.89,0.0258679143948623,0.5280084299828216
51.9,0.21645771677658332,0.3552247436782361
51.910000000000004,0.4151208141106161,0.28504381547862456
51.92,0.06539422757861091,0.2605531363783838
51.93,0.007033960166068776,0.2282632171207666
51.94,0.24333916865902128,0.20295482680596066
51.95,0.005545805574848239,0.19579582859241249
51.96,0.45843287267196825,0.18543616030692386
51.97,0.1358953185107174,0.2642084703837966
51.980000000000004,0.4518496316748039,0.305416095245741
51.99,0.19196233878041985,0.2520822172061854
52.0,0.1667387548955594,0.2699034096847387
