Time,Input,Output
23.67,0.12656250546905695,0.5032745146829725
23.68,0.14305608183286772,0.4015473830724622
23.69,0.29423868479496823,0.35300139114614426
23.7,0.08369512223220432,0.2931157580243741
23.71,0.2975821043057688,0.30073219126457673
23.72,0.441838542547603,0.3977025651830943
23.73,0.33258056799924235,0.5198229083822193
23.740000000000002,0.36701437976561246,0.6051075786952349
23.75,0.25829017119323167,0.5317583757302518
23.76,0.22726658988865805,0.5328734930611507
23.77,0.39109982990294906,0.4212767622894704
23.78,0.05363266748570966,0.4020806878705656
23.79,0.19769761392860669,0.33189817583551073
23.8,0.08892466924461451,0.29635058137904025
23.81,0.2940299355336665,0.2929009580487161
23.82,0.06844156101288423,0.4461799343958205
23.830000000000002,0.11007772346020994,0.3657164509121855
23.84,0.1339828122115711,0.34759359729407746
23.85,0.3778703685717807,0.32516124625688947
23.86,0.1994224341600363,0.3875276878523226
23.87,0.27666555676220655,0.403327726228795
23.88,0.013883360564782121,0.315829307088919
23.89,0.4590854657602355,0.25433314870357865
23.900000000000002,0.46200785162498237,0.281216688480193
23.91,0.1534216918624226,0.4362162699786146
23.92,0.20373144322933195,0.3243296655670952
23.93,0.27429594537027735,0.286743341954642
23.94,0.10892217187247039,0.2893549670505778
23.95,0.1766830635451504,0.2963462019397548
23.96,0.10307469636275235,0.2902857350266549
23.97,0.03250915425207912,0.2759877052018177
23.98,0.1011772298086967,0.2255703145014198
23.990000000000002,0.4168870894308711,0.2707333257864024
24.0,0.3771548564782775,0.5104233951135091
24.01,0.10710459639784631,0.4217432613551839
24.02,0.15767027560561042,0.3265538980830847
24.03,0.2749001200617627,0.3149850927436149
24.04,0.35833033466436476,0.29015344983841046
24.05,0.23223488749876187,0.3287674581618335
24.060000000000002,0.22272418747940514,0.2880467994764617
24.07,0.07442980273188066,0.24412520582860903
24.080000000000002,0.0418627531126316,0.22385107552135677
24.09,0.19933796722311686,0.2293665015343563
24.1,0.023358992486781305,0.31802839625406526
24.11,0.45605639555545857,0.24663691719974704
24.12,0.17013447916741775,0.31650971676305323
24.13,0.32936937403233646,0.30942670618485113
24.14,0.033637938804380096,0.4131035931134027
24.150000000000002,0.05542972241589855,0.29591790379855787
24.16,0.4194918717091215,0.24998002821282042
24.17,0.23979991783578486,0.2574120369773618
24.18,0.11509981462159896,0.22909455676476206
24.19,0.13864648351630648,0.23596726343515345
24.2,0.054930936399542996,0.20953395118447263
24.21,0.017181618797972475,0.22939081249521034
24.22,0.47662552790361623,0.20470124124333633
24.23,0.24208613151908503,0.4238537085737425
24.240000000000002,0.47651584228104726,0.2976287708911158
24.25,0.32256653352320486,0.26809831741348866
24.26,0.2346057052981061,0.4183292158709303
24.27,0.4688315565375236,0.36790887683091933
24.28,0.3185393987617914,0.3443780821994965
24.29,0.08030164846985999,0.32121307640440255
24.3,0.05183424352072491,0.2525281861104869
24.310000000000002,0.41197106234606745,0.21659014088921114
24.32,0.33777340817785406,0.4932473309505351
24.330000000000002,0.2704634927640553,0.4545747499691024
24.34,0.41028336144963473,0.5077544085957375
24.35,0.20576431448132193,0.5433704992647781
24.36,0.1181368329241238,0.4419191263646709
24.37,0.4139590766638037,0.4027902115639719
24.38,0.49901970439926646,0.49875281691891216
24.39,0.06128328673545508,0.4127948018703347
24.400000000000002,0.276112943852487,0.31579221354930176
24.41,0.08519045787966789,0.43306279669643555
24.42,0.06490195889685824,0.37060846435530315
24.43,0.054565256301475296,0.31870252358904205
24.44,0.4392299818601398,0.2968449231314269
24.45,0.3537525547437894,0.3845033570637689
24.46,0.00414786159833741,0.35255016935892214
24.47,0.41645384915416683,0.2750854564639549
24.48,0.2995741961280746,0.5445763758993241
24.490000000000002,0.04289753531948243,0.39178098307289366
24.5,0.07522783211333378,0.30745754689973315
24.51,0.15737274341694957,0.2583482818125887
24.52,0.49331190637973055,0.2380420500783997
24.53,0.21043075806200323,0.2518741427829254
24.54,0.2538556723964916,0.3557761141832353
24.55,0.015432854239192328,0.40120626217082567
24.560000000000002,0.2596017036008105,0.2881955054366362
24.57,0.4225659110536541,0.3963569588994996
24.580000000000002,0.0799731126888737,0.4768386968805487
24.59,0.3536370002943802,0.32844659241601937
24.6,0.42616934124772565,0.292674430855133
24.61,0.17462297523683667,0.3365156370704836
24.62,0.14836800730358662,0.386804423525
24.63,0.483963967282763,0.3308479734967653
24.64,0.20081064095547768,0.4429876888926433
24.650000000000002,0.11877111693079073,0.3190740257708613
24.66,0.3263771310411148,0.29938523798948713
24.67,0.4736664464469295,0.4507273585295586
24.68,0.32952983727738344,0.3746191372470301
24.69,0.07026463957755952,0.45390786967365804
24.7,0.21461301948388123,0.36477957078940604
24.71,0.10548743816293021,0.33422057323934073
24.72,0.48189640140285056,0.2865318614989644
24.73,0.3729471754655334,0.5881838153989575
24.740000000000002,0.3078628864225553,0.5039126270362245
24.75,0.46048527901084657,0.4061828699075901
24.76,0.09163361546853926,0.529797556051444
24.77,0.07218274835665339,0.4377623429706574
24.78,0.40429060155244156,0.3606871705781234
24.79,0.32259389751418516,0.32775111623101
24.8,0.29863833656434374,0.37001596977929163
24.810000000000002,0.3099781980678056,0.3349453394991105
24.82,0.33699676674793333,0.4939799973029251
24.830000000000002,0.4033635350331158,0.5442371383119701
24.84,0.38609416556567466,0.5668054313014296
24.85,0.4880688489663944,0.6606359902211624
24.86,0.4624504908545213,0.5181015868249567
24.87,0.423499038650927,0.42505181987495744
24.88,0.2984459276617166,0.5821494875518662
24.89,0.16039904494872564,0.5594650625456989
24.900000000000002,0.48272700437607785,0.4811071179540465
24.91,0.1509229449938882,0.5930658962436998
24.92,0.3151658512339738,0.5150678346553936
24.93,0.42302781293589586,0.5854548881873376
24.94,0.3091731192205132,0.6812460931664338
24.95,0.11925984978178289,0.7215152269543492
24.96,0.07516640219986387,0.6034513104931893
24.97,0.1353286203409268,0.502203817132621
24.98,0.1603104963111215,0.45750355859570313
24.990000000000002,0.07122735438929068,0.40621190598381807
25.0,0.22597991528902944,0.38609799449675597
25.01,0.45533106667265805,0.37223453979705345
25.02,0.056688589170058645,0.5242852718563196
25.03,0.05812864565986986,0.43062496123881067
25.04,0.4780333924480285,0.3656396741305883
25.05,0.1317456290066477,0.38240801372587685
25.060000000000002,0.153207395173922,0.3142926860571571
25.07,0.3455514351052447,0.29047001998159394
25.080000000000002,0.36832279807534546,0.32730828765247444
25.09,0.30292254128474044,0.299726066428443
25.1,0.19528180767934794,0.3479451649543459
25.11,0.46561145464587456,0.4013462027827036
25.12,0.3817323174303754,0.3339250461812362
25.13,0.15191100003593716,0.29179335278011814
25.14,0.4163930644826597,0.3454120142263829
25.150000000000002,0.31426834981551593,0.34350156248930575
25.16,0.40629160756352845,0.33187707704514147
25.17,0.0058913923499056,0.4651355907390101
25.18,0.24449497075732374,0.3239145362107326
25.19,0.11992183350112551,0.3647041685610356
25.2,0.15524930211840288,0.3092659492802804
25.21,0.07894199756261283,0.355498277092439
25.22,0.14956788729041015,0.31344211727847615
25.23,0.11514137121999157,0.28209741452133374
25.240000000000002,0.4124822393035166,0.30499342395503865
25.25,0.15640328334121834,0.4377071393883306
25.26,0.3207668776677776,0.40298019144288555
25.27,0.2805886622093397,0.29545391405284493
25.28,0.3413668401799115,0.34162023178082546
25.29,0.1421755769059267,0.3221001119372676
25.3,0.0624210702049835,0.283934923057506
25.310000000000002,0.08415498556680517,0.23998662955831326
25.32,0.4788105674394548,0.22956595159892315
25.330000000000002,0.008643544827835858,0.28761304747740835
25.34,0.29899873902773405,0.23687277068549478
25.35,0.3753344386832787,0.27766117210769736
25.36,0.19221361861328712,0.40439847050226363
25.37,0.11653489318699639,0.3612451311064926
25.38,0.38844959602431756,0.321961069356002
25.39,0.26253661450648225,0.3271665791647974
25.400000000000002,0.48538865475194537,0.2713225727275269
25.41,0.26565831591020916,0.2827943903373629
25.42,0.34265999648280293,0.4180659892947698
25.43,0.09577159625950438,0.2965252296045019
25.44,0.31464067951096336,0.2793255311690786
25.45,0.4371419107838741,0.40619812982237147
25.46,0.4660269150071081,0.4163205195145031
25.47,0.08870196530062369,0.37673617657816094
25.48,0.2937864647757096,0.3286828592834812
25.490000000000002,0.31898593417944415,0.3702270696090969
25.5,0.29984627317795304,0.5071101491008136
25.51,0.4428738080629279,0.46497665327281834
25.52,0.3489332450001214,0.5569631046109885
25.53,0.49349274420907724,0.4286937594614598
25.54,0.2589603647214592,0.5501549158617886
25.55,0.3198514924507558,0.556050987961602
25.560000000000002,0.3132719978561371,0.6170704878914305
25.57,0.15204708119293153,0.47356282470910904
25.580000000000002,0.20364497213648464,0.4239945973896201
25.59,0.4008325064284829,0.4295515213678167
25.6,0.19607166406431537,0.5167101278348505
25.61,0.2758822905809057,0.5149011142707137
25.62,0.3974775992786053,0.5293341088015949
25.63,0.23530153368508788,0.6864215418961034
25.64,0.2966936458308266,0.5791516816885809
25.650000000000002,0.39930570584342956,0.5703421445209851
25.66,0.27670657298432527,0.6110506023604432
25.67,0.2313228254290282,0.5094221881836583
25.68,0.2012314560237653,0.4602905145999854
25.69,0.29392135640107925,0.48352089843448576
25.7,0.40050297787533923,0.46352962868336245
25.71,0.4872679499929236,0.5301339940425891
25.72,0.46696154835696374,0.6933084030073021
25.73,0.19834011220856385,0.66648932452939
25.740000000000002,0.16414570308432452,0.5737414545624714
25.75,0.20755309578498038,0.5299915075269677
25.76,0.049764345793316234,0.4914612471503069
25.77,0.2387845419159244,0.3974467769516692
25.78,0.2226282064970967,0.3964334331583915
25.79,0.3408099194000606,0.4206719859273743
25.8,0.43985031937952185,0.5395455202059082
25.810000000000002,0.16908700802552928,0.7246910836099291
25.82,0.042064136232856264,0.6327336442012972
25.830000000000002,0.28637043817552715,0.47232501148059003
25.84,0.27837643382824195,0.434516764508172
25.85,0.3798041919776389,0.42651611358285124
25.86,0.37545286539951755,0.36157735610735564
25.87,0.06577776023775739,0.4298470307301603
25.88,0.09529326683400491,0.3549185223599248
25.89,0.004416937934405452,0.34032418761279487
25.900000000000002,0.0006631118367301791,0.28527682218154304
25.91,0.05204107641067102,0.24940685427726123
25.92,0.20816860144816007,0.2278304227955127
25.93,0.04213483300182691,0.2985796969833951
25.94,0.14152457571115173,0.2580577564847921
25.95,0.30765102743699846,0.2997512204887365
25.96,0.42428603575097,0.40973297378071016
25.97,0.008871047954823297,0.32939203596005806
25.98,0.08620825011027844,0.2503717866978641
25.990000000000002,0.3198395756723379,0.21259656252383008
26.0,0.20485808115306292,0.19408380689953114
26.01,0.18181754129686156,0.2007072237024316
26.02,0.34139680480034856,0.24389106390637402
26.03,0.3128929735788587,0.2276350766367649
26.04,0.2636961346195453,0.26460457492212097
26.05,0.19368197984497387,0.3359030533185924
26.060000000000002,0.24116180144467902,0.36886064305514354
26.07,0.4178102811335477,0.2623363634725391
26.080000000000002,0.07408860476401835,0.26632099107302865
26.09,0.32818551220421827,0.24975565139472208
26.1,0.14778649516317316,0.3084181698962731
26.11,0.47240060393848105,0.27490562946856206
26.12,0.08975423301369168,0.46290872894195956
26.13,0.3232341571171152,0.35093520413893853
26.14,0.16443036059038157,0.3883176240908298
26.150000000000002,0.2316298599809355,0.3277300381383361
26.16,0.44648787912600063,0.33553743282515786
26.17,0.4420713699067346,0.5346238162507627
26.18,0.10371792658693618,0.4030603749124634
26.19,0.19857567659391773,0.34525645280865536
26.2,0.42199939496569683,0.3120167032917839
26.21,0.1358799731614816,0.5509078394122834
26.22,0.12567264928945188,0.3940587274396604
26.23,0.46180051282329365,0.3568278850154417
26.240000000000002,0.24596435469835964,0.39139323793519876
26.25,0.13091849427221924,0.3802048117359532
26.26,0.1402902753592284,0.37785658529590027
26.27,0.406038279714189,0.38282873423727126
26.28,0.4284871010952733,0.35256342142739516
26.29,0.15425333294948973,0.40116088104807324
26.3,0.43126300701041514,0.3962132219037413
26.310000000000002,0.2562197354911079,0.3856899531050477
26.32,0.23799599634959623,0.3376502960173696
26.330000000000002,0.23849764802223883,0.4296736869985439
26.34,0.27317307818619224,0.3992899607280811
26.35,0.2092547237940509,0.3501582926596659
26.36,0.08974975627805065,0.31584125928327245
26.37,0.4331146506761538,0.3086522617532041
26.38,0.2245327223150253,0.5277158108503603
26.39,0.27339530837334214,0.411906393419333
26.400000000000002,0.3749828082270229,0.47998526049613743
26.41,0.40150885852239737,0.4828271797436082
26.42,0.1469590842896712,0.4858048282039934
26.43,0.010253934569800005,0.4001367107057858
26.44,0.43257348521979194,0.3075174723448188
26.45,0.3300809400763188,0.39062050215054434
26.46,0.13816514951426562,0.3419153707258128
26.47,0.022845671619601715,0.3630632296232502
26.48,0.24195437172473827,0.2927022150376547
26.490000000000002,0.39160283307209265,0.3449379603462267
26.5,0.4561961433421017,0.49082987807323275
26.51,0.455606288786108,0.617719699554789
26.52,0.3085600478335011,0.5103817393557628
26.53,0.4581640201291132,0.3614634752004049
26.54,0.34160052440916533,0.578398423585858
26.55,0.23162094283709217,0.5667785018324928
26.560000000000002,0.025228767603169666,0.4446601795320745
26.57,0.02999208755080285,0.33588825167365854
26.580000000000002,0.07115464538339283,0.2879613361180513
26.59,0.15368763771693666,0.29353804711930553
26.6,0.23464476555865132,0.3590933292270849
26.61,0.17381846559258368,0.44629487110505617
26.62,0.3211440510481626,0.407713723058834
26.63,0.2351099712577026,0.5262291838254849
26.64,0.046572457634691755,0.4900723702346852
26.650000000000002,0.381053684270455,0.3650941224413945
26.66,0.3076886379730603,0.29617408279692425
26.67,0.0994390209478811,0.25908698547312037
26.68,0.1193116755047296,0.2366754380791395
26.69,0.123935697236573,0.24205567684008703
26.7,0.42060092938147964,0.2601528245032221
26.71,0.1123152011470217,0.33361927030822824
26.72,0.0048291300117637714,0.3111865642806009
26.73,0.49397759209358677,0.24672139548163352
26.740000000000002,0.18011526096953978,0.24603704311531438
26.75,0.37502756494830175,0.3111673505896416
26.76,0.22547098402275068,0.4091124688892426
26.77,0.40827628828952645,0.3147821381480913
26.78,0.402599630750137,0.313327403312768
26.79,0.12194851185567718,0.3156565740393372
26.8,0.3919466142455767,0.31995773981719533
26.810000000000002,0.3507520229396624,0.31195815743809463
26.82,0.08684929651238477,0.24448024913798905
26.830000000000002,0.37415862373152614,0.2747743652310901
26.84,0.2306720991651351,0.32557752602788514
26.85,0.44218850779422625,0.37856444785411636
26.86,0.2431820433601789,0.4238457053693895
26.87,0.21747273169448922,0.444383035972855
26.88,0.4128203601634685,0.4391368394304056
26.89,0.3388426158693263,0.38362853872914626
26.900000000000002,0.20089816664764654,0.4823241067351295
26.91,0.2393040365304968,0.4398345084731847
26.92,0.0201486543202265,0.34749777266471515
26.93,0.26393711209125204,0.28400705617607724
26.94,0.29185612511622744,0.3326008549961209
26.95,0.3745235310063359,0.4591488965613719
26.96,0.1718665840788503,0.4670263635435101
26.97,0.4434976547342851,0.39143610914889393
26.98,0.03221735979354756,0.5708667602915083
26.990000000000002,0.3346576382810433,0.4063287379009277
27.0,0.29673466397828013,0.4076912488559389
27.01,0.3490030760818449,0.412530027078966
27.02,0.4829190049466378,0.31844518103874203
27.03,0.12935963408515033,0.45121036823550376
27.04,0.28293806610326294,0.3871388384814549
27.05,0.3258036557138831,0.45778151754924445
27.060000000000002,0.008971087517642862,0.4190733693549752
27.07,0.057364445331771485,0.3201669055399764
27.080000000000002,0.3481933077239874,0.26527663858203565
27.09,0.4717791658129507,0.40537927680806884
27.1,0.34996844457391807,0.5095315823264867
27.11,0.11410425437966704,0.5366137484003174
27.12,0.11214859962849455,0.45285625776988114
27.13,0.026999952668867233,0.3528318036329193
27.14,0.03160475039691518,0.2897563479129239
27.150000000000002,0.31995430110610257,0.26045785387488474
27.16,0.07531361962219618,0.23208539807402317
27.17,0.16505512592100596,0.21817107108767164
27.18,0.21476811745402896,0.29008835429823443
27.19,0.12277072267759093,0.39046955384259496
27.2,0.2259609118583114,0.350563436319303
27.21,0.026115255767164502,0.3029818736027574
27.22,0.4092307528123711,0.2428598685926807
27.23,0.4666120597546264,0.22501397246986843
27.240000000000002,0.4945321088641662,0.2211544230812301
27.25,0.12830587302093394,0.4339179444161916
27.26,0.334314713003481,0.30774676280324154
27.27,0.3449255779274326,0.32099449031758265
27.28,0.4564346122938108,0.3569429629686548
27.29,0.15208440721335992,0.3474038272219472
27.3,0.09070656574709246,0.30978283720753613
27.310000000000002,0.0641750928290945,0.24402115138258443
27.32,0.1757775298511996,0.24932318738579412
27.330000000000002,0.48459416444888387,0.3354285250529163
27.34,0.1355742045235076,0.6125391073307827
27.35,0.29939546597204253,0.4176028982617451
27.36,0.24722672383774041,0.4485371273131843
27.37,0.4902183410654554,0.444164900411801
27.38,0.211830006571337,0.6525090192911817
27.39,0.35275726083188075,0.476578921715038
27.400000000000002,0.03250476065569968,0.3908246809121123
27.41,0.08974833108575364,0.303847356386943
27.42,0.264406401084925,0.280621366152242
27.43,0.07522142452522174,0.43759380327175057
27.44,0.3026205287465556,0.34426412848896937
27.45,0.4118454405221174,0.4114200414937387
27.46,0.1950860643761111,0.4623547428604844
27.47,0.2397421307815774,0.47934967724558086
27.48,0.2306262344806802,0.42158865085449093
27.490000000000002,0.4695310643643185,0.4330049249896166
27.5,0.14200727732984253,0.3386348680632776
27.51,0.21146282240909509,0.28695632095801893
27.52,0.09294777481783478,0.3258511391513813
27.53,0.034839773579736666,0.27245210286862664
27.54,0.08159333721008427,0.2489877528646558
27.55,0.01283005489116601,0.27092331063518493
27.560000000000002,0.3117764908676493,0.23298626844398015
27.57,0.45228958453532464,0.32058261076561845
27.580000000000002,0.2612039206289441,0.4031628546105389
27.59,0.434230018634071,0.4680802786660935
27.6,0.28302825064956066,0.40707818590527667
27.61,0.2420123045596117,0.3777852272400235
27.62,0.14557897218195776,0.30993870486867336
27.63,0.48808500443154157,0.2519150168010836
27.64,0.07091368862739583,0.2767693923711639
27.650000000000002,0.21113784787302675,0.23032850822052273
27.66,0.02204139907225644,0.30559834226258886
27.67,0.22153117360044278,0.2578398015282586
27.68,0.4973155767670585,0.3065444189141661
27.69,0.3693596172674911,0.5648099713732027
27.7,0.4242134875970348,0.5191237182745996
27.71,0.14370166981763877,0.49800242526015515
27.72,0.3491468406304061,0.3684507370855663
27.73,0.3245385715504144,0.5320965299387004
27.740000000000002,0.21353393307431018,0.39683332625352785
27.75,0.4323363337777491,0.36564008693360117
27.76,0.33873523670813,0.29921531180549776
27.77,0.19118181352417213,0.36379236346149557
27.78,0.18608616232095443,0.42841455731207323
27.79,0.43667573438697244,0.4245118328085268
27.8,0.23150760633527173,0.594283453635449
27.810000000000002,0.11525911875586192,0.45510346198106333
27.82,0.2948277874728395,0.3931112207683968
27.830000000000002,0.0376081424797759,0.44505299298580536
27.84,0.3100080556228801,0.33826543712078483
27.85,0.13401948535338365,0.4719906662968337
27.86,0.048498288629655883,0.4091352111774974
27.87,0.36323348868560984,0.3250966513687399
27.88,0.4943453322731515,0.36856948084216257
27.89,0.18636332687218043,0.6122362825511404
27.900000000000002,0.48640585884143855,0.4834728629237498
27.91,0.38151853774214367,0.43313176604644643
27.92,0.23738715097897262,0.4913544823892668
27.93,0.2348945140768468,0.36836288924514615
27.94,0.47475441200797786,0.3989654340872649
27.95,0.3292489482795453,0.40214980255699717
27.96,0.25045031499668136,0.3309078524897119
27.97,0.2761225026096321,0.4054566478136167
27.98,0.10085600910794484,0.5134506578454929
27.990000000000002,0.15345710877449015,0.3962019085517815
28.0,0.30866898922464026,0.4144912605440052
28.01,0.22601214160884764,0.4870914216346617
28.02,0.23316550595870655,0.4291005590502379
28.03,0.08822159887443087,0.39984048924123694
28.04,0.08512108064229645,0.36629733834453215
28.05,0.013029976823629497,0.3278431433795046
28.060000000000002,0.17215127900594268,0.2699752330221159
28.07,0.27331566321463674,0.30642147432093825
28.080000000000002,0.4494111783270592,0.29319106242440196
28.09,0.2478965365546975,0.34550573369222637
28.1,0.2163450477536471,0.3813065381640557
28.11,0.05006234055136999,0.3564973659381846
28.12,0.3834337835153964,0.2864172929928095
28.13,0.2622322702796803,0.28440157621321427
28.14,0.03244657455347866,0.26456089090937124
28.150000000000002,0.26216832364927956,0.22122261272816734
28.16,0.2081665083357569,0.26735417238635867
28.17,0.07729316782354528,0.305744081222711
28.18,0.31152318834451503,0.2897842579388129
28.19,0.09944761051001727,0.34628168566998574
28.2,0.2355979110674205,0.28816107510925915
28.21,0.48602832633653087,0.24607375682965116
28.22,0.052544018512405755,0.4878119903491288
28.23,0.2701741454425526,0.3402175532535914
28.240000000000002,0.08240617670921008,0.26722046492532026
28.25,0.38522956036566885,0.2534555895386542
28.26,0.11687472342569505,0.33551007565556257
28.27,0.4452058670495884,0.26721841159862214
28.28,0.016381905427912402,0.42991270178671215
28.29,0.350243334327182,0.30153334587110403
28.3,0.22590235887275667,0.3627382726316699
28.310000000000002,0.4045162118679757,0.43321503633903635
28.32,0.45615710400755466,0.33720101968772787
28.330000000000002,0.3842692475599755,0.44213709010380053
28.34,0.2900013647033976,0.35597001661470573
28.35,0.10601236166049427,0.43699764668047136
28.36,0.41050678610067187,0.3305822810576189
28.37,0.3768285743613611,0.5344312242199893
28.38,0.22055851863648496,0.3755325940569325
28.39,0.46506271387694215,0.4019564832285324
28.400000000000002,0.1791366799600792,0.45878267379034365
28.41,0.4013006284541844,0.44053691229301706
28.42,0.236463965025917,0.5973665334674909
28.43,0.4800554414487647,0.5461615308080472
28.44,0.48999589190997456,0.5949678068547164
28.45,0.053098022517375,0.49674132302502827
28.46,0.2804893124209805,0.40036618416773273
28.47,0.038272174965368666,0.47568004401672415
28.48,0.18348265437792527,0.3692458872323533
28.490000000000002,0.15401710723836326,0.4270532764461432
28.5,0.44199233398643056,0.37214131891305025
28.51,0.3297658399774984,0.5655303020817168
28.52,0.06977269268428599,0.5236326014690257
28.53,0.10922994046769469,0.4322581003505467
28.54,0.14168829591848792,0.41062539372872287
28.55,0.29831947566516864,0.32631467434245953
28.560000000000002,0.1410298710174312,0.39361165786804087
28.57,0.23539083788347764,0.31072939666012184
28.580000000000002,0.3449974239544992,0.32218739514669986
28.59,0.2118512865718568,0.3421514975681659
28.6,0.13016319716245306,0.41151672748727663
28.61,0.3310582472121518,0.37093678570040844
28.62,0.4060813198291781,0.3172226605222598
28.63,0.10731187016248134,0.319396888215134
28.64,0.029351407369982152,0.27491512052644496
28.650000000000002,0.4020775681948429,0.24219281164459946
28.66,0.15769309404225013,0.2977359430395288
28.67,0.46005343801559223,0.2927715593451766
28.68,0.4571730958047177,0.4726194475311378
28.69,0.3887765570071528,0.46602683281910895
28.7,0.0913047031630605,0.3964615988437502
28.71,0.47071427362120266,0.3326744114291324
28.72,0.02524307658128988,0.5432792755898425
28.73,0.3581772667867849,0.36587161265931567
28.740000000000002,0.09012924462921229,0.2929345812558113
28.75,0.381262493177874,0.29646930705109276
28.76,0.0062838958495389785,0.33481394071441317
28.77,0.26150913759858563,0.2682934823240204
28.78,0.4981195985815956,0.410386327158336
28.79,0.023514284018354314,0.5896711748225195
28.8,0.44803938542545874,0.3930690589393928
28.810000000000002,0.1252313295113619,0.6094913858342282
28.82,0.1373653925692625,0.4126654215246237
28.830000000000002,0.03756147284421191,0.3795911015248886
28.84,0.36650086382825253,0.2946342192629384
28.85,0.01058128161235472,0.4567558688237042
28.86,0.3529613774183466,0.33188899836562075
28.87,0.41208661996808477,0.4068286453516323
28.88,0.3502127176182406,0.6171139014063126
28.89,0.2523580668466702,0.43608149957343056
28.900000000000002,0.4031343989822654,0.49501267557784967
28.91,0.1589211324090996,0.43412577882830894
28.92,0.27867993872474384,0.3555538986886472
28.93,0.4988743189607531,0.2971688037936141
28.94,0.44161420523060846,0.524700951270054
28.95,0.17212921345462967,0.3786792447891537
28.96,0.14839399715168355,0.38571969970640385
28.97,0.0842210373821074,0.39096999456728554
28.98,0.17516945378393112,0.34588816414402446
28.990000000000002,0.22549759993377583,0.34001145597882365
29.0,0.14699574242151253,0.40547757858359323
29.01,0.29194741137050556,0.33490698560875687
29.02,0.23858977542769233,0.3854589793550276
29.03,0.14446094548823013,0.46720201538279416
29.04,0.34757482395711303,0.4283376040252064
29.05,0.031219195347941875,0.4009689019964029
29.060000000000002,0.045109903069037394,0.3051268163371157
29.07,0.10592095191396816,0.2552772863909045
29.080000000000002,0.21802098152741456,0.25124058356446444
29.09,0.05057858130476928,0.2940137825561422
29.1,0.16508130933756698,0.25122057502815337
29.11,0.3919803507688557,0.29003657899215074
29.12,0.40109844052603383,0.375569623142753
29.13,0.4691076758476723,0.3619111387932744
29.14,0.3744175049225827,0.511302112060624
29.150000000000002,0.055635525031601074,0.3552038036499646
29.16,0.30898789486517925,0.2680623539289223
29.17,0.34543881642806257,0.27258659091114085
29.18,0.46271036746400546,0.3387837112133706
29.19,0.11820228099433855,0.29295587458261674
29.2,0.005994324493038938,0.26575223785673663
29.21,0.3998173724138546,0.22752665981234768
29.22,0.19851281229267392,0.44600385867277115
29.23,0.28837226661462867,0.4479715980331739
29.240000000000002,0.09312363084331493,0.47308978390996714
29.25,0.14775873780742577,0.32983831500068117
29.26,0.07956719512663468,0.32289022388512933
29.27,0.13690774916285808,0.2932676977837785
29.28,0.04295139954479288,0.3334171514651507
29.29,0.2350115715871678,0.2648668517346085
29.3,0.1825474707654015,0.22666176596898338
29.310000000000002,0.05266377585132259,0.3156188978751655
29.32,0.023221635608363322,0.2648688046051505
29.330000000000002,0.4335594625557836,0.2328443950818015
29.34,0.1535392973289741,0.26600976777833363
29.35,0.39684069482627965,0.2517432570329824
29.36,0.13408905472061428,0.25778022065645034
29.37,0.20351053027158383,0.23976238084928028
29.38,0.3906559620410853,0.21685166232327063
29.39,0.09034981223794314,0.33027622622946307
29.400000000000002,0.4711973120517215,0.26679839197169786
29.41,0.4878036052932814,0.2525135199806282
29.42,0.369091051981682,0.22531273496448811
29.43,0.03392791144824103,0.4362417046115349
29.44,0.1271268620166715,0.29852328528691785
29.45,0.16213171810916982,0.3066627512404649
29.46,0.27730388158448693,0.2680128218944623
29.47,0.44963601028187056,0.30312586129466584
29.48,0.29952829482452203,0.4984359499440226
29.490000000000002,0.16433664859361058,0.3695227083570626
29.5,0.37462399653541506,0.38659759628640844
29.51,0.35852695965171716,0.554751143971518
29.52,0.15653186709197325,0.5660830280062092
29.53,0.08251200343102716,0.3906668418757375
29.54,0.1346474873229918,0.30994218671412777
29.55,0.4047722313050144,0.2870010833798843
29.560000000000002,0.13979677771351995,0.4109228023018122
29.57,0.13725987278590063,0.4013309629257077
29.580000000000002,0.12196726602569435,0.36585205385223507
29.59,0.3640243632103353,0.31377211734555144
29.6,0.46511202174107275,0.4612392415048431
29.61,0.2169185863394939,0.5821721474299751
29.62,0.1753468638186802,0.4446082363514121
29.63,0.45758348895190193,0.3432841319242703
29.64,0.3996193500298273,0.36268977487950604
29.650000000000002,0.08902833973236213,0.5234851690137928
29.66,0.03148992414728741,0.38589115177560374
29.67,0.30545175462154583,0.3029854994383219
29.68,0.0629094974137751,0.3086779502837636
29.69,0.40917213436477085,0.2891344396450951
29.7,0.1653579984012437,0.5300937896952628
29.71,0.0033750353472511985,0.4207861628608195
29.72,0.21585156724585758,0.30942167323603254
29.73,0.14810410158595033,0.3994074417396658
29.740000000000002,0.006626661485029495,0.3851380396510188
29.75,0.11100520827265048,0.29066212054892526
29.76,0.09308553525849667,0.24508374604135252
29.77,0.4872841793552687,0.25883644963292374
29.78,0.017505670407862384,0.2681173124959342
29.79,0.1716820171247499,0.23671489394484715
29.8,0.12892140630300242,0.2531797871049593
29.810000000000002,0.39180096691427113,0.2154361285487076
29.82,0.004570170995569167,0.3223160017669267
29.830000000000002,0.4974328154193036,0.24404127561626462
29.84,0.0059398768345414465,0.21134068772424042
29.85,0.3036240708891302,0.19129204179191986
29.86,0.2194122868203197,0.2231805702157144
